Ensembl	symbol	median	min	max	range
ENSG00000222371	RN7SKP202	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222375	RN7SKP127	1.083891188667814	0.10853905738874293	1.4536426011318606	1.3451035437431176
ENSG00000222376	RN7SKP152	0.10100039920668313	0.048843094351800245	0.7468189344222751	0.6979758400704749
ENSG00000222385	RN7SKP158	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222386		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222389	RNU2-28P	0.10630183412002762	0.0492051123223227	0.952956199126736	0.9037510868044133
ENSG00000222394		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222395		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222397		0.10371227924366169	0.048843094351800245	0.829961892864989	0.7811187985131888
ENSG00000222398	RNU6-554P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222404	RN7SKP281	0.10097713240172652	0.048843094351800245	0.5732299494008908	0.5243868550490906
ENSG00000222405	RNU4-65P	0.10097713240172652	0.048843094351800245	0.5671561787111592	0.518313084359359
ENSG00000222412		0.10097713240172652	0.048843094351800245	0.5582135820281362	0.509370487676336
ENSG00000222413	RN7SKP125	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222414	RNU2-59P	0.10148507860848581	0.048843094351800245	0.6812571823931088	0.6324140880413086
ENSG00000222421		0.10214518908623815	0.048843094351800245	0.889594571836989	0.8407514774851887
ENSG00000222426	RNU2-50P	0.10097713240172652	0.048843094351800245	0.6986957142058767	0.6498526198540765
ENSG00000222429	RNU6-955P	0.107835240827434	0.048843094351800245	0.8767964068798162	0.827953312528016
ENSG00000222430		0.10162183359483327	0.0492051123223227	0.9168739571151702	0.8676688447928474
ENSG00000222431	RNU6-141P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222432		0.10201087262199544	0.048843094351800245	0.8936251041815984	0.8447820098297981
ENSG00000222436	RN7SKP278	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222438		0.1018114737346658	0.048843094351800245	0.7440697753121338	0.6952266809603336
ENSG00000222439		0.10097713240172652	0.048843094351800245	0.5328922761062911	0.48404918175449085
ENSG00000222440	RNU2-26P	0.10097713240172652	0.048843094351800245	0.658976587927065	0.6101334935752648
ENSG00000222445	RN7SKP56	0.10307434187729493	0.048843094351800245	1.0487869387529407	0.9999438444011405
ENSG00000222448		0.1018114737346658	0.048843094351800245	0.8626153421207281	0.8137722477689279
ENSG00000222449		0.10097713240172652	0.048843094351800245	0.6426119078211955	0.5937688134693953
ENSG00000222451	RN7SKP143	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222452	RN7SKP59	0.10434136409653369	0.048843094351800245	0.8633043039473974	0.8144612095955972
ENSG00000222457	RNU6-121P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222460		0.10100039920668313	0.048843094351800245	0.7185019998562118	0.6696589055044115
ENSG00000222465	RNU2-5P	0.10139680441877896	0.048843094351800245	0.9418925515605762	0.8930494572087759
ENSG00000222467		0.10344037312732972	0.05803366817013581	0.8437375218005154	0.7857038536303796
ENSG00000222472	RN7SKP7	0.10253454237998709	0.048843094351800245	0.8491584962721211	0.8003154019203209
ENSG00000222477	RNU2-23P	0.10126046605011327	0.048843094351800245	1.2543448557853152	1.2055017614335148
ENSG00000222486	RNU6-77P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222488	RNU6-285P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222489	SNORA79B	0.11222199313299148	0.0492051123223227	1.0325535234355236	0.9833484111132009
ENSG00000222490	RNU6-712P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222496		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222499	RN7SKP177	0.10104519005215062	0.048843094351800245	0.6775338321981224	0.6286907378463221
ENSG00000222501	RNU4-25P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222503		0.11578461468856212	0.0492051123223227	1.0016481011967793	0.9524429888744566
ENSG00000222506		0.10097713240172652	0.048843094351800245	0.5935723436361591	0.5447292492843588
ENSG00000222509		0.10128310438184011	0.048843094351800245	0.7875435303520818	0.7387004360002816
ENSG00000222511		0.10153116614911094	0.048843094351800245	0.7302233043799438	0.6813802100281435
ENSG00000222514	RN7SKP223	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222515		0.10100039920668313	0.048843094351800245	0.551406180800654	0.5025630864488537
ENSG00000222522	RNU6-519P	0.10153116614911094	0.048843094351800245	0.7341194891559673	0.685276394804167
ENSG00000222524	RN7SKP109	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222529		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222532	MIR1468	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222533	RNU6-705P	0.10378371628275258	0.048843094351800245	1.055206703980526	1.0063636096287256
ENSG00000222536	RNU2-39P	0.10128310438184011	0.048843094351800245	0.7224280140851808	0.6735849197333805
ENSG00000222543	RN7SKP220	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222544	RNU6-735P	0.10126046605011327	0.048843094351800245	0.655305088938987	0.6064619945871867
ENSG00000222558	RNU6-1064P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222560	RNU4-43P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222561	RNU6-1025P	0.10201087262199544	0.048843094351800245	0.764962017040526	0.7161189226887258
ENSG00000222574	RN7SKP61	0.10097713240172652	0.048843094351800245	0.5880633586645192	0.539220264312719
ENSG00000222579		0.10121518832093054	0.048843094351800245	0.5467143147527633	0.4978712204009631
ENSG00000222581	RNU2-47P	0.10097713240172652	0.048843094351800245	0.7196859052326535	0.6708428108808533
ENSG00000222582	RNU2-66P	0.10879952115224069	0.05803366817013581	0.8957610067422684	0.8377273385721327
ENSG00000222583	RN7SKP222	0.10879952115224069	0.0492051123223227	0.8872326180058785	0.8380275056835558
ENSG00000222588	LOC124900296	0.10333924683694856	0.0492051123223227	0.8972379440813041	0.8480328317589814
ENSG00000222589		0.10097713240172652	0.048843094351800245	0.6107698346882908	0.5619267403364906
ENSG00000222592	RNU6-887P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222594	RN7SKP235	0.10097713240172652	0.048843094351800245	0.5395695656447029	0.4907264712929027
ENSG00000222598	RNU2-49P	0.10097713240172652	0.048843094351800245	0.6007282993502298	0.5518852049984295
ENSG00000222601		0.10671396733275455	0.048843094351800245	0.9444137488193288	0.8955706544675286
ENSG00000222604		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222607	RNU6-628P	0.10174597676472923	0.048843094351800245	0.7053413868379793	0.6564982924861791
ENSG00000222609	RNU4-69P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222610	RNU6-402P	0.10097713240172652	0.048843094351800245	0.5145009710358105	0.46565787668401026
ENSG00000222612	RNU2-52P	0.10139680441877896	0.048843094351800245	0.6947541471221458	0.6459110527703456
ENSG00000222613		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222614		0.10198743570173847	0.048843094351800245	0.9893657226155197	0.9405226282637195
ENSG00000222616	RN7SKP27	0.1366517807071364	0.0600872730616082	1.038968438100661	0.9788811650390528
ENSG00000222617	RN7SKP254	0.10205774532032606	0.048843094351800245	0.8501351163862304	0.8012920220344302
ENSG00000222624	RNU2-15P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222626	RNU2-48P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222627	RNU2-37P	0.10650193109759823	0.048843094351800245	0.8784346318596397	0.8295915375078394
ENSG00000222629	RNU2-42P	0.10441552054272632	0.048843094351800245	0.709984846554598	0.6611417522027978
ENSG00000222635	RNU6-1203P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222636	RN7SKP54	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222640	RNU2-51P	0.10104519005215062	0.048843094351800245	0.5600519364469454	0.5112088420951452
ENSG00000222644	RNU2-16P	0.10623722937383329	0.05823855048671631	1.0684991090825684	1.0102605585958522
ENSG00000222649		0.10097713240172652	0.048843094351800245	0.5197928617129641	0.4709497673611639
ENSG00000222650	RNU2-70P	0.10479191745595447	0.0492051123223227	0.9054063276920129	0.8562012153696902
ENSG00000222652	RNU6-248P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222658		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222659	RNU2-8P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222663	RNU4-55P	0.11325306183584427	0.048843094351800245	1.1046834204999796	1.0558403261481792
ENSG00000222664	RN7SKP123	0.10097713240172652	0.048843094351800245	0.595358663198309	0.5465155688465088
ENSG00000222666	LOC124902596	0.10100039920668313	0.048843094351800245	0.5504961296085643	0.5016530352567641
ENSG00000222667	RNU6-394P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222678	RN7SKP213	0.10174597676472923	0.048843094351800245	0.772409181273612	0.7235660869218118
ENSG00000222679	RNU6-1267P	0.10303377458707928	0.048843094351800245	0.8162192962668641	0.7673762019150638
ENSG00000222685	RN7SKP119	0.10097713240172652	0.048843094351800245	0.5966866291235304	0.5478435347717302
ENSG00000222686	RNU4-72P	0.10481330943694897	0.048843094351800245	0.8573699512290722	0.808526856877272
ENSG00000222691	RNU6-733P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222693		0.10121518832093054	0.048843094351800245	0.8406681277554057	0.7918250334036054
ENSG00000222698		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222701		0.10623722937383329	0.0492051123223227	0.9116069383416912	0.8624018260193684
ENSG00000222704	RN7SKP182	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222705	RN7SKP39	0.10104519005215062	0.048843094351800245	0.649946654958627	0.6011035606068268
ENSG00000222706	RN7SKP89	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222713	RN7SKP51	0.10097713240172652	0.048843094351800245	0.6273195383968188	0.5784764440450185
ENSG00000222714	RN7SKP38	0.10319108199100607	0.05803366817013581	1.0330981970427795	0.9750645288726437
ENSG00000222715	MIR1911	0.10097713240172652	0.048843094351800245	0.7472858965526169	0.6984428022008167
ENSG00000222721	RN7SKP188	0.10319108199100607	0.048843094351800245	0.7456336016234033	0.6967905072716031
ENSG00000222724	RNU2-63P	0.10205774532032606	0.048843094351800245	0.8432251964989215	0.7943821021471212
ENSG00000222726	RNU2-7P	0.1089627407871986	0.048843094351800245	1.027255180982113	0.9784120866303129
ENSG00000222727	RNU4-64P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222733	RNY4P29	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222736		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222743	RNU6-1190P	0.10100039920668313	0.048843094351800245	0.577227777758867	0.5283846834070668
ENSG00000222744		0.6955470400374747	0.059999410740348036	1.1179758307998329	1.0579764200594848
ENSG00000222750	RNU4-46P	0.10190077948716403	0.048843094351800245	0.8325362234985108	0.7836931291467105
ENSG00000222755	RN7SKP206	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222760	RNU4-53P	0.10309572195339305	0.048843094351800245	0.8802278322443289	0.8313847378925286
ENSG00000222761	RNU6-684P	0.10100039920668313	0.048843094351800245	0.5940417782177894	0.5451986838659891
ENSG00000222764	RN7SKP106	0.10378371628275258	0.048843094351800245	0.7654451131248178	0.7166020187730175
ENSG00000222765	RNU2-40P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222767		0.10139680441877896	0.048843094351800245	0.7269083638421663	0.678065269490366
ENSG00000222774	RN7SKP121	0.10097713240172652	0.048843094351800245	0.5775292567363602	0.52868616238456
ENSG00000222777	RNU6-233P	0.11244346436940049	0.048843094351800245	0.8980916256240072	0.849248531272207
ENSG00000222783	RN7SKP212	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222784	RN7SKP91	0.10100039920668313	0.048843094351800245	0.540719830822555	0.4918767364707548
ENSG00000222788		0.10150802691802081	0.048843094351800245	1.1102111322180956	1.0613680378662953
ENSG00000222790	RNU4-14P	0.10387378594535304	0.048843094351800245	0.8127728985780139	0.7639298042262137
ENSG00000222791	RNU6-67P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222795	RNU4-83P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222796		0.10097713240172652	0.048843094351800245	0.6033570256017444	0.5545139312499442
ENSG00000222800	RNU2-62P	0.10434136409653369	0.048843094351800245	0.8092659864969782	0.760422892145178
ENSG00000222808	RNU4-47P	0.10097713240172652	0.048843094351800245	0.6000738327883297	0.5512307384365295
ENSG00000222810	RNU2-68P	0.10233677425965301	0.05803366817013581	0.7259923991077467	0.6679587309376109
ENSG00000222821	RNU4-27P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222826	RN7SKP286	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222831	MIR1537	0.10333924683694856	0.0492051123223227	0.834472190873758	0.7852670785514353
ENSG00000222842	RN7SKP168	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222844	RNU6-321P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222845	RN7SKP42	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222852		0.10164371151745398	0.05803366817013581	1.0345952825662308	0.976561614396095
ENSG00000222858	RNU6-920P	0.5624144706111869	0.06145528011201268	1.0938292133209018	1.032373933208889
ENSG00000222859	RN7SKP136	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222862	RNU6-1086P	0.10097713240172652	0.048843094351800245	0.5592176729161891	0.5103745785643888
ENSG00000222869	RNU6-565P	0.10097713240172652	0.048843094351800245	0.8163621592124813	0.7675190648606811
ENSG00000222870	RNU6-1328P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222872	RNU4-78P	0.7527179770747002	0.06178399674182864	1.1138329922467118	1.0520489955048833
ENSG00000222874	RN7SKP33	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222880	RN7SKP261	0.10097713240172652	0.048843094351800245	0.5866847220570071	0.5378416277052068
ENSG00000222881		0.1018114737346658	0.048843094351800245	0.8842520666098678	0.8354089722580675
ENSG00000222883		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222889	RN7SKP29	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222890	RNU6-1068P	0.10104519005215062	0.048843094351800245	0.7376698587792635	0.6888267644274633
ENSG00000222895		0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222898	RN7SKP97	0.11954710529369855	0.05823855048671631	1.0726787291105644	1.0144401786238482
ENSG00000222909	RNU6-193P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222915	RNU6-564P	0.10153116614911094	0.048843094351800245	0.7467492421905231	0.6979061478387228
ENSG00000222923	RNU2-41P	0.7007798441506394	0.060542976008932714	1.2297212117136123	1.1691782357046796
ENSG00000222924	RNU6-1148P	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
ENSG00000222931	RN7SKP205	0.10368940473083377	0.048843094351800245	0.7748597351865754	0.7260166408347751
ENSG00000222932	RNU6-172P	0.10153116614911094	0.048843094351800245	0.7872700616123406	0.7384269672605404
ENSG00000222934	RN7SKP284	0.10100039920668313	0.048843094351800245	0.5029414572345198	0.45409836288271954
ENSG00000222937	SNORD63B	0.10097713240172652	0.048843094351800245	0.19538054231592522	0.146537447964125
