Ensembl	symbol	mean_TB	mean_Healthy	log2FoldChange	t_statistic	pvalue	padj	direction
ENSG00000187626	ZKSCAN4	1.9575993037605661	1.9440798441399172	0.013519459620648933	1.7317671933664927	0.09112569127229539	0.139314293565929	Not significant
ENSG00000107099	DOCK8	4.597759158170146	4.6711631168180965	-0.07340395864795024	-1.7410389355706226	0.09115365985608145	0.13934564553263298	Not significant
ENSG00000196169	KIF19	1.551944026812158	1.6194493991823447	-0.06750537237018661	-1.7401203345916016	0.09119723311588881	0.1394008451196873	Not significant
ENSG00000178700	DHFR2	1.7780945413224167	1.7995873926527581	-0.0214928513303414	-1.7450179726045987	0.09127184955339085	0.13950348328497647	Not significant
ENSG00000173848	NET1	1.757785306830469	1.790583619171072	-0.03279831234060304	-1.7474814608265874	0.09128667121271261	0.13950829045893648	Not significant
ENSG00000254806	SYS1-DBNDD2	0.9706881223975107	1.0476575971517543	-0.07696947475424365	-1.7227397224232655	0.09128993455229507	0.13950829045893648	Not significant
ENSG00000240207	LOC100287290	1.0776141685735505	1.028008637950433	0.049605530623117566	1.7341309521723216	0.09134109157653045	0.1395750471513077	Not significant
ENSG00000072110	ACTN1	5.131476421991644	5.020249310535711	0.11122711145593378	1.7453176564404453	0.0913805328129263	0.1396238919098594	Not significant
ENSG00000122882	ECD	2.2740169515008826	2.2551957441840917	0.018821207316790822	1.730492357405559	0.09140341652404771	0.13964743185562134	Not significant
ENSG00000155906	RMND1	1.8113306938744904	1.7960721076236557	0.01525858625083476	1.7292125191286187	0.09143646439031394	0.13968649561991847	Not significant
ENSG00000165775	FUNDC2	2.5015524643816054	2.402177117530012	0.09937534685159344	1.7363546122683082	0.09153477836204622	0.1398252511606065	Not significant
ENSG00000085224	ATRX	2.5344735398255334	2.6013564518701653	-0.06688291204463193	-1.7355961167774205	0.09160265801699971	0.13991749743399742	Not significant
ENSG00000005175	RPAP3	2.350888133239938	2.307029623458154	0.04385850978178407	1.7389987084014438	0.09173024435682943	0.14010091949690437	Not significant
ENSG00000005007	UPF1	4.114738577319644	4.180341237894022	-0.06560266057437847	-1.7372904448632591	0.09175549285307742	0.14012802228506616	Not significant
ENSG00000013016	EHD3	2.2034637017720287	2.1373923302058206	0.06607137156620801	1.7303076623300024	0.0917712552360184	0.140140634733269	Not significant
ENSG00000133069	TMCC2	2.6092182002259685	2.470564317649375	0.13865388257659372	1.7277213769110247	0.0918198580014017	0.14020339040423335	Not significant
ENSG00000188312	CENPP	1.5511827260281097	1.599905800906575	-0.04872307487846528	-1.734576238929697	0.0918608694556294	0.14025454528722486	Not significant
ENSG00000140497	SCAMP2	4.0550992966770405	4.122433658055026	-0.0673343613779851	-1.7504123492135735	0.09188400986150078	0.1402784082541804	Not significant
ENSG00000139990	DCAF5	3.1791912378857923	3.2118134899441397	-0.032622252058347456	-1.744770167496748	0.09194468342224302	0.1403595641322389	Not significant
ENSG00000120457	KCNJ5	1.0919799253037563	1.0608247736217382	0.0311551516820181	1.7226583971998837	0.09196241604734486	0.140375159959151	Not significant
ENSG00000114023	FAM162A	1.9488873549498262	1.970807885716875	-0.021920530767048696	-1.726191142639124	0.0920010310769211	0.1404226263805638	Not significant
ENSG00000173068	BNC2	1.3403345412236027	1.392611729290596	-0.05227718806699322	-1.7378641409262523	0.09202299836723833	0.14044467741329927	Not significant
ENSG00000277957		1.1925301046186005	1.0824799911579244	0.11005011346067617	1.735650725072289	0.09204680531395483	0.14046953228006376	Not significant
ENSG00000261420		1.0391007551568334	1.0774421307980386	-0.03834137564120521	-1.7035368706846146	0.09206803400340811	0.14049044881507067	Not significant
ENSG00000229791		1.3672965516931856	1.320589584347327	0.04670696734585866	1.7232270283455353	0.09207577698536862	0.14049078521068173	Not significant
ENSG00000211962	IGHV1-46	1.8915016597740786	1.781642558340732	0.10985910143334654	1.7255300183797297	0.09209055189515827	0.140501850109793	Not significant
ENSG00000196407	THEM5	1.3283020306860314	1.2604419408287475	0.06786008985728387	1.7262011541117825	0.09222846104392872	0.14070076282114138	Not significant
ENSG00000224470	ATXN1L	2.6773280026769837	2.71106903683903	-0.033741034162046546	-1.728765756323701	0.0922471892322764	0.14071783926341533	Not significant
ENSG00000141084	RANBP10	2.926165421744466	3.0315900955936246	-0.10542467384915843	-1.7424397749334042	0.09227462118952877	0.14074818893626587	Not significant
ENSG00000002586	CD99	4.2209231994520735	4.346312671620795	-0.1253894721687212	-1.7463043308795314	0.09239366262875078	0.14091825588032253	Not significant
ENSG00000158555	GDPD5	2.720304019591308	2.810837163628948	-0.09053314403763979	-1.7401556914834442	0.092459252948464	0.14100677838196257	Not significant
ENSG00000177879	AP3S1	2.457565481707953	2.4118889559287755	0.04567652577917736	1.7312963202401668	0.09253586529879163	0.1411120944166108	Not significant
ENSG00000204576	PRR3	2.1123633483202275	2.1361313927813925	-0.023768044461164983	-1.735858464368041	0.092627197026358	0.1412398376603741	Not significant
ENSG00000132563	REEP2	1.2165565993185914	1.1689864731054131	0.04757012621317824	1.7401356641312633	0.09266132314384652	0.1412713567510588	Not significant
ENSG00000228251		0.9918464083530013	1.0270765887910507	-0.035230180438049374	-1.717874994639591	0.0926629963696975	0.1412713567510588	Not significant
ENSG00000100503	NIN	3.5601482908779563	3.6444636096168614	-0.08431531873890519	-1.7450645430560117	0.09269036794610586	0.14130155185384644	Not significant
ENSG00000205038	PKHD1L1	1.6520749682745834	1.5826574127816453	0.06941755549293815	1.725963296260915	0.09273571596656988	0.14135914392684126	Not significant
ENSG00000168785	TSPAN5	2.3923908440836743	2.5484809448218773	-0.15609010073820295	-1.742430885023064	0.09278987213295752	0.14143015195912143	Not significant
ENSG00000104205	SGK3	2.1590948446468756	2.130984611774639	0.028110232872236462	1.7220271305808723	0.09285869032627048	0.14152349441271644	Not significant
ENSG00000187902	SHISA7	1.2316341792802634	1.1266307063513161	0.1050034729289473	1.7379351309279032	0.09291211080948163	0.1415933563017445	Not significant
ENSG00000102471	NDFIP2	1.568019657892793	1.5953673893456888	-0.027347731452895818	-1.7404278446180839	0.09296428818871709	0.1416425899734963	Not significant
ENSG00000196263	ZNF471	1.3601571646143071	1.4073584894063278	-0.04720132479202066	-1.7419869795847887	0.09296040291544887	0.1416425899734963	Not significant
ENSG00000114993	RTKN	1.3429322188083044	1.3908699602475803	-0.04793774143927587	-1.7333055678241105	0.09296717005221233	0.1416425899734963	Not significant
ENSG00000182308	DCAF4L1	1.4386430534621328	1.3952941799918046	0.04334887347032823	1.7400388046542603	0.09303052893599077	0.14172756003006476	Not significant
ENSG00000169139	UBE2V2	2.018902502433444	1.9904267174606898	0.02847578497275416	1.7316894929903477	0.09312193217543056	0.14185523697457922	Not significant
ENSG00000170949	ZNF160	2.262521704424778	2.2870801783763035	-0.02455847395152544	-1.7126454822277284	0.09313806668553015	0.14186824348902707	Not significant
ENSG00000227057	WDR46	2.5861469780177724	2.6397814340598944	-0.053634456042122025	-1.736486153873638	0.0931962986741737	0.14194536568576643	Not significant
ENSG00000137880	GCHFR	1.9344733638964917	1.905357449589046	0.029115914307445756	1.7367316383076405	0.09323107086241672	0.14197516955532408	Not significant
ENSG00000119535	CSF3R	7.329408531613386	7.269622006958282	0.059786524655104145	1.7382009806416194	0.09322718003147616	0.14197516955532408	Not significant
ENSG00000196724	ZNF418	1.521406295530312	1.5756320898201768	-0.05422579428986474	-1.7390562316706526	0.0932426417278186	0.14198121295627722	Not significant
ENSG00000136731	UGGT1	2.834910219307355	2.874399902987249	-0.039489683679893695	-1.7232196866061331	0.09331633929288699	0.14205868541196262	Not significant
ENSG00000154556	SORBS2	1.0354612484015209	1.1198132296813557	-0.08435198127983479	-1.732938127230471	0.09331111981373112	0.14205868541196262	Not significant
ENSG00000177694	NAALADL2	0.9807722423936903	1.0846970137414689	-0.10392477134777856	-1.7151700970182517	0.09330246675416937	0.14205868541196262	Not significant
ENSG00000145916	RMND5B	2.561523849842933	2.524361348110019	0.037162501732914244	1.7413464512899886	0.09335714229573608	0.1421092175006249	Not significant
ENSG00000141437	SLC25A52	0.975785906625612	1.0184611404176218	-0.04267523379200977	-1.7129121553284907	0.09339013036173306	0.14214784634358	Not significant
ENSG00000253653		0.9543799024302176	1.0103502265995157	-0.055970324169298036	-1.7289277300769135	0.09342144926664517	0.1421839284902506	Not significant
ENSG00000112659	CUL9	2.7038694105987395	2.7511971130955324	-0.047327702496792856	-1.725483251323342	0.09346368907439749	0.14223662460507233	Not significant
ENSG00000217930	PAM16	2.1606055938121176	2.1312871601376355	0.02931843367448206	1.7107279770123207	0.09357632512222928	0.142396435100037	Not significant
ENSG00000125462	MIR9-1HG	1.4230842771549974	1.3896754194283296	0.033408857726667796	1.7238607575650127	0.09363985715585439	0.14248150336017082	Not significant
ENSG00000177303	CASKIN2	1.3011613653349303	1.2627505282182132	0.03841083711671711	1.7224729508234944	0.0936981026992494	0.14255851454266247	Not significant
ENSG00000102125	TAFAZZIN	3.003120692680856	3.0453531089702692	-0.04223241628941343	-1.718950663923225	0.09374291804045316	0.1426150812417321	Not significant
ENSG00000116406	EDEM3	2.536246988763453	2.626913848090168	-0.09066685932671481	-1.7317746060281516	0.09379443384577323	0.14268183159596487	Not significant
ENSG00000264954	PRR29-AS1	1.0046133813579852	1.0629778207143694	-0.058364439356384246	-1.732410996966662	0.09380809177140266	0.14269098565912333	Not significant
ENSG00000187068	C3orf70	0.9450872218327134	0.9920458099197144	-0.04695858808700093	-1.7202054422579938	0.0938732444811432	0.14277846029235527	Not significant
ENSG00000127720	METTL25	1.7900285610532356	1.7662281617872755	0.023800399265960115	1.7288806187562178	0.09388986453397995	0.14279210993783467	Not significant
ENSG00000104967	NOVA2	1.094148758275015	1.1769528147227877	-0.08280405644777278	-1.7214796695100472	0.09389935602489559	0.14279491679186956	Not significant
ENSG00000116903	EXOC8	2.3412680202557326	2.4055500198610864	-0.06428199960535386	-1.7317800053960972	0.09394642012031652	0.14285485606310303	Not significant
ENSG00000049883	PTCD2	1.849973840967547	1.8741963168146825	-0.02422247584713544	-1.7311512726347484	0.09400724963025661	0.14293571554951334	Not significant
ENSG00000196083	IL1RAP	2.868919906157899	3.002542603528452	-0.1336226973705532	-1.7340274942450429	0.0940400739376817	0.1429695645968365	Not significant
ENSG00000283994		1.3558697733309075	1.3962974137422457	-0.04042764041133817	-1.731014013790959	0.09404482228914844	0.1429695645968365	Not significant
ENSG00000149809	TM7SF2	1.8947068359821053	1.9246451400029794	-0.02993830402087405	-1.7317416804203796	0.09411552184581891	0.1430653985017511	Not significant
ENSG00000285792		1.0975447031005727	1.0138012271523216	0.08374347594825116	1.7364170945257302	0.09429169939362017	0.14332154129366406	Not significant
ENSG00000081721	DUSP12	1.8919044680379828	1.9147522163152237	-0.022847748277240898	-1.7227772690428702	0.09432308650966875	0.14335758167761828	Not significant
ENSG00000131697	NPHP4	2.0385519125043503	2.0073498872877753	0.031202025216575002	1.7311898037726996	0.09437165664901905	0.1434197298052795	Not significant
ENSG00000272631		1.0653813493836073	1.0294594751160815	0.0359218742675258	1.7152230568380142	0.09440077776341771	0.1434523128974442	Not significant
ENSG00000103342	GSPT1	3.5636880876914185	3.7420523636338068	-0.17836427594238824	-1.7226985589982657	0.09444602931331818	0.14350940065540072	Not significant
ENSG00000186501	TMEM222	3.1121143061643286	3.07700524944232	0.0351090567220087	1.7158095358169037	0.09447431355780922	0.14354069964250285	Not significant
ENSG00000124614	RPS10	4.163255229461571	4.363972070866144	-0.20071684140457258	-1.7281931781612458	0.09449858733296895	0.14356590067766437	Not significant
ENSG00000278965		1.1477945938443608	1.1088052760794185	0.0389893177649423	1.7110272561748805	0.09451805788886462	0.14358380097059018	Not significant
ENSG00000162511	LAPTM5	6.863590988719881	6.892925909740076	-0.02933492102019475	-1.7107004496392484	0.09460808692376023	0.14370887607874308	Not significant
ENSG00000155111	CDK19	2.577238153774488	2.619253899499923	-0.04201574572543487	-1.7175727422765463	0.09465085717296952	0.14376215098913295	Not significant
ENSG00000236499	LINC00896	1.1154247216480528	1.1565379434597436	-0.04111322181169075	-1.7075677703611385	0.09474197158318762	0.1438888396590723	Not significant
ENSG00000149575	SCN2B	1.1343274006683028	1.0927445445202504	0.04158285614805246	1.7003040151692241	0.09475471659529203	0.14389649431888712	Not significant
ENSG00000074590	NUAK1	1.2625602136593532	1.3648086233193557	-0.10224840966000248	-1.7302159150965648	0.09479117410333032	0.14394015509828417	Not significant
ENSG00000167969	ECI1	2.2670506516801043	2.2365902329734992	0.030460418706605097	1.714776689128036	0.09480668059095598	0.14395199729404015	Not significant
ENSG00000148935	GAS2	1.171361066299229	1.2015434053518639	-0.030182339052634788	-1.7016588642744574	0.09485657742168686	0.1440160507216831	Not significant
ENSG00000226482	ADIPOQ-AS1	1.247479737270873	1.2069484069579	0.04053133031297307	1.6990642087343546	0.09495729641346978	0.14415724823751924	Not significant
ENSG00000143786	CNIH3	1.5197101211254813	1.5671131410431984	-0.047403019917717115	-1.7363446552731776	0.0949965948360748	0.14420518614634908	Not significant
ENSG00000229236	TTTY10	0.807332553744207	0.6283082140570649	0.17902433968714204	1.7280040658189089	0.09501780400275357	0.14421393803782412	Not significant
ENSG00000275302	CCL4	2.2026334348343135	2.288569803736819	-0.08593636890250567	-1.7261354679890561	0.0950173523340677	0.14421393803782412	Not significant
ENSG00000165591	FAAH2	1.470123933248334	1.514816623942662	-0.04469269069432791	-1.7239351192144332	0.09510324981470877	0.14433189448557623	Not significant
ENSG00000146802	TMEM168	2.14455994663592	2.1981744456259453	-0.05361449899002535	-1.7239713442151083	0.09515320420165162	0.1443959731591814	Not significant
ENSG00000251364	SYT9-AS1	1.6541021353550065	1.6945362913636577	-0.04043415600865119	-1.7239671490775759	0.09520334985107044	0.14446033163946959	Not significant
ENSG00000103024	NME3	2.447466374089919	2.4805564855361517	-0.03309011144623275	-1.717949461854154	0.09521918818414353	0.14447262641376754	Not significant
ENSG00000256084		1.2724645294558228	1.2228263548532576	0.049638174602565144	1.7166389628907506	0.09541563487642488	0.14475892745346147	Not significant
ENSG00000119950	MXI1	3.2940151198141794	3.13049261136435	0.1635225084498293	1.7040833368947206	0.0954283773416228	0.14476649949087378	Not significant
ENSG00000068796	KIF2A	2.382062436130367	2.4348851119894683	-0.0528226758591015	-1.7283062003837815	0.09544629840635173	0.14477778426212243	Not significant
ENSG00000115183	TANC1	1.048538574806069	1.1171462354731485	-0.06860766066707957	-1.7109917258745824	0.09545132028376062	0.14477778426212243	Not significant
ENSG00000156515	HK1	3.8863891236834847	3.7870150794418995	0.09937404424158514	1.7298369850949673	0.09550426840217581	0.1448463307356696	Not significant
ENSG00000065665	SEC61A2	1.9750347535814614	2.0186840739087417	-0.043649320327280305	-1.7313302382044813	0.09552340117316774	0.14486358427203253	Not significant
